job_ID,job_type,container_number,QC_name,QC_job_sequence,yard_name,alt_yard_names,assigned_yard_name,assigned_HT_name,yard_status,QC_status,HT_status,job_status,start_time,end_time
JOB2685772W,DI,CONT0955597E,QC5,QC5_1913,G2,"['B1', 'A1', 'C2']",G2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,831180,835430
JOB4226670I,DI,CONT7871199D,QC5,QC5_1914,H1,"['D1', 'A2', 'E2']",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,831530,836110
JOB7794626E,LO,CONT8993721T,QC5,QC5_1915,C2,"[nan, nan, nan]",C2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,831530,834550
JOB6515161I,DI,CONT4300303P,QC5,QC5_1916,G1,"['A2', 'C2', 'H2']",G1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,831530,836520
JOB2187908G,DI,CONT6235928L,QC5,QC5_1917,H2,"['B2', 'C2', 'F1']",F1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,831530,836750
JOB8340958B,LO,CONT3772477I,QC5,QC5_1918,D2,"[nan, nan, nan]",D2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,832650,835640
JOB1062054T,LO,CONT3370823M,QC5,QC5_1919,D2,"[nan, nan, nan]",D2,HT_31,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,833280,836340
JOB6221545L,DI,CONT0339576G,QC5,QC5_1920,A1,"['E2', 'A2', 'D2']",E2,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,833280,837870
JOB4200338E,DI,CONT2161714N,QC5,QC5_1921,A2,"['C2', 'H1', 'E2']",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,834260,838560
JOB4294645H,LO,CONT2530861R,QC5,QC5_1922,H1,"[nan, nan, nan]",H1,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,834260,837020
JOB2750462S,LO,CONT9193178I,QC5,QC5_1923,B1,"[nan, nan, nan]",B1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,835450,838160
JOB3443649M,DI,CONT6558899N,QC5,QC5_1924,F1,"['F2', 'A1', 'G2']",F1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,836150,839900
JOB6939592H,DI,CONT5589158B,QC5,QC5_1925,H2,"['G1', 'B2', 'E2']",E2,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,836150,840400
JOB6031551K,DI,CONT0653344Z,QC5,QC5_1926,A1,"['D1', 'A2', 'B1']",D1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,836570,840630
JOB8465954M,DI,CONT1752805T,QC5,QC5_1927,A1,"['E1', 'H1', 'G1']",E1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,836780,841130
JOB3880668U,DI,CONT6910905U,QC5,QC5_1928,A2,"['B1', 'G2', 'H2']",G2,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,836780,841080
JOB0824960D,DI,CONT9866381H,QC5,QC5_1929,B2,"['C2', 'E2', 'B1']",E2,HT_31,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,836780,841860
JOB0017639M,DI,CONT4541948P,QC5,QC5_1930,H1,"['E1', 'G2', 'C2']",E1,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,837900,841720
JOB9352816F,LO,CONT5151217L,QC5,QC5_1931,C2,"[nan, nan, nan]",C2,HT_22,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,838600,841540
JOB0829503P,LO,CONT8133266T,QC5,QC5_1932,D1,"[nan, nan, nan]",D1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,838600,841560
JOB6843744C,DI,CONT0089194P,QC5,QC5_1933,A2,"['E1', 'C2', 'D2']",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,838600,843740
JOB7596898Z,DI,CONT4209247Z,QC5,QC5_1934,H1,"['A1', 'C2', 'C1']",H1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,839930,843820
JOB8171069I,LO,CONT7269691U,QC5,QC5_1935,G2,"[nan, nan, nan]",G2,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,840420,843120
JOB6192719U,LO,CONT3739787U,QC5,QC5_1936,E2,"[nan, nan, nan]",E2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,840630,843780
JOB2118150B,DI,CONT8523229W,QC5,QC5_1937,H1,"['B2', 'H2', 'G2']",H1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,841190,845450
JOB7672251V,LO,CONT6643908O,QC5,QC5_1938,E2,"[nan, nan, nan]",E2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,841190,844240
JOB9346767I,LO,CONT0205148Q,QC5,QC5_1939,F2,"[nan, nan, nan]",F2,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,841890,844500
JOB1681532W,DI,CONT9255578O,QC5,QC5_1940,F2,"['H2', 'A2', 'B2']",F2,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,841890,846630
JOB6977007Z,LO,CONT7210825B,QC5,QC5_1941,H2,"[nan, nan, nan]",H2,HT_76,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,841890,845190
JOB7995498M,DI,CONT7577279D,QC5,QC5_1942,G1,"['C1', 'B2', 'F1']",F1,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,841890,847900
JOB4279809I,DI,CONT4029257A,QC5,QC5_1943,E2,"['A1', 'G1', 'B2']",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,843780,848020
JOB1334507N,DI,CONT9900848O,QC5,QC5_1944,G1,"['F2', 'A1', 'G2']",F2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,843850,847870
JOB9936900L,DI,CONT8807730C,QC5,QC5_1945,H2,"['H1', 'C1', 'A2']",H2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,843850,848250
JOB5250475L,LO,CONT7786374I,QC5,QC5_1946,C2,"[nan, nan, nan]",C2,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,843850,846750
JOB4349320R,DI,CONT3130212U,QC5,QC5_1947,D2,"['G2', 'F1', 'H2']",D2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,845460,848840
JOB0924134Q,LO,CONT1495579K,QC5,QC5_1948,G1,"[nan, nan, nan]",G1,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,845460,847980
JOB4977772M,LO,CONT6080413F,QC5,QC5_1949,D1,"[nan, nan, nan]",D1,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,845460,848300
JOB0813602F,DI,CONT2789526H,QC5,QC5_1950,B2,"['A2', 'H2', 'F1']",F1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,846650,850320
JOB7067344F,LO,CONT9508650P,QC5,QC5_1951,G2,"[nan, nan, nan]",G2,HT_66,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,846650,849230
JOB4959161G,LO,CONT8000067L,QC5,QC5_1952,A1,"[nan, nan, nan]",A1,HT_07,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,847910,851000
JOB7867383M,DI,CONT2350870O,QC5,QC5_1953,D1,"['B1', 'D2', 'E2']",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,848050,852700
JOB5582302M,DI,CONT9106131X,QC5,QC5_1954,A1,"['F1', 'H2', 'D1']",F1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,848050,853140
JOB6874385V,LO,CONT9322696J,QC5,QC5_1955,B2,"[nan, nan, nan]",B2,HT_16,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,848260,851660
JOB0578317G,LO,CONT7543796Y,QC5,QC5_1956,B1,"[nan, nan, nan]",B1,HT_27,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,848260,852010
JOB2541499I,DI,CONT1511387G,QC5,QC5_1957,B1,"['C1', 'G2', 'H2']",G2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,848890,853810
JOB0993868P,DI,CONT4300557A,QC5,QC5_1958,C1,"['E2', 'C2', 'H1']",E2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,848890,854220
JOB6824866N,DI,CONT8863229G,QC5,QC5_1959,A2,"['B1', 'A1', 'H1']",H1,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,848890,854470
JOB1613081N,LO,CONT1152351A,QC5,QC5_1960,C1,"[nan, nan, nan]",C1,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,850360,853450
JOB5070999H,LO,CONT1558031O,QC5,QC5_1961,D2,"[nan, nan, nan]",D2,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,850360,853430
JOB6475497N,LO,CONT7331271F,QC5,QC5_1962,B2,"[nan, nan, nan]",B2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,851060,854570
JOB2005180N,LO,CONT0766190H,QC5,QC5_1963,D2,"[nan, nan, nan]",D2,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,852740,855790
JOB1230641I,LO,CONT9254294G,QC5,QC5_1964,B2,"[nan, nan, nan]",B2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,853160,856220
JOB8041018Q,LO,CONT8196593I,QC5,QC5_1965,H1,"[nan, nan, nan]",H1,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,853160,856330
JOB4117455X,DI,CONT0695825Q,QC5,QC5_1966,E1,"['A2', 'H1', 'H2']",E1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,853160,858470
JOB1687939O,LO,CONT6457562L,QC5,QC5_1967,H1,"[nan, nan, nan]",H1,HT_73,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,853860,857100
JOB0296675L,DI,CONT4628754H,QC5,QC5_1968,C2,"['D2', 'H2', 'F1']",D2,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,854280,859230
JOB6622731L,DI,CONT4053519I,QC5,QC5_1969,G2,"['C2', 'E2', 'B2']",E2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,854490,859500
JOB8467078O,DI,CONT4955087H,QC5,QC5_1970,F2,"['E2', 'F1', 'B1']",E2,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,854490,860090
JOB2628229S,LO,CONT1652403S,QC5,QC5_1971,B2,"[nan, nan, nan]",B2,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,854490,858500
JOB9838148V,LO,CONT6118933V,QC5,QC5_1972,D2,"[nan, nan, nan]",D2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,854630,858760
JOB1038052D,LO,CONT9345785H,QC5,QC5_1973,C2,"[nan, nan, nan]",C2,HT_26,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,855820,859070
JOB5465091N,DI,CONT9821239L,QC5,QC5_1974,H2,"['C1', 'A2', 'H1']",C1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,856240,860910
JOB5872500N,LO,CONT2662874B,QC5,QC5_1975,D2,"[nan, nan, nan]",D2,HT_33,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,856380,859590
JOB5733972L,DI,CONT5930911T,QC5,QC5_1976,F1,"['H1', 'E2', 'D2']",E2,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,858480,861510
JOB7513872O,LO,CONT9224891U,QC5,QC5_1977,A2,"[nan, nan, nan]",A2,HT_01,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,858480,861620
JOB4652710N,DI,CONT0303996I,QC5,QC5_1978,F1,"['E2', 'G2', 'A2']",E2,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,859250,863960
JOB5816787N,LO,CONT8777969X,QC5,QC5_1979,F1,"[nan, nan, nan]",F1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,859530,862130
JOB8036469S,DI,CONT0544895U,QC5,QC5_1980,H1,"['A1', 'B2', 'D1']",D1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,860090,864040
JOB6689001Z,DI,CONT0452200K,QC5,QC5_1981,B1,"['A2', 'D1', 'H2']",D1,HT_33,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,860090,865330
JOB5238083T,LO,CONT5352302O,QC5,QC5_1982,F1,"[nan, nan, nan]",F1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,860090,862920
JOB9655889H,DI,CONT3668514S,QC5,QC5_1983,B1,"['H1', 'C1', 'A1']",H1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,860090,865030
JOB1554808F,LO,CONT5235764Y,QC5,QC5_1984,A1,"[nan, nan, nan]",A1,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,860930,863890
JOB8886660N,LO,CONT6844883L,QC5,QC5_1985,C1,"[nan, nan, nan]",C1,HT_24,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,860930,863980
JOB1083256F,DI,CONT5233464O,QC5,QC5_1986,H2,"['D2', 'E2', 'A1']",E2,HT_36,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,861560,866180
JOB6908847J,LO,CONT2656474R,QC5,QC5_1987,E1,"[nan, nan, nan]",E1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,861630,864500
JOB9867949J,LO,CONT7841274I,QC5,QC5_1988,E1,"[nan, nan, nan]",E1,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,864010,866750
JOB5806300G,DI,CONT9720070E,QC5,QC5_1989,G2,"['B1', 'C2', 'D2']",D2,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,864010,868580
JOB2632850G,DI,CONT4204603T,QC5,QC5_1990,G1,"['B2', 'C2', 'H2']",G1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,864080,868920
JOB4403897W,LO,CONT6750703D,QC5,QC5_1991,A2,"[nan, nan, nan]",A2,HT_33,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,865340,868210
JOB4129827U,DI,CONT5891652I,QC5,QC5_1992,E2,"['H1', 'G1', 'B1']",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,865340,869900
JOB2379044Z,LO,CONT0967678W,QC5,QC5_1993,F2,"[nan, nan, nan]",F2,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,865340,868810
JOB9233391E,DI,CONT2079930K,QC5,QC5_1994,H1,"['B2', 'F1', 'A1']",F1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,865340,870720
JOB3103287R,LO,CONT9081717B,QC5,QC5_1995,B2,"[nan, nan, nan]",B2,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,865340,869500
JOB4714087C,LO,CONT2319824N,QC5,QC5_1996,D2,"[nan, nan, nan]",D2,HT_36,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,866180,869640
JOB0878491O,LO,CONT0052573K,QC5,QC5_1997,D1,"[nan, nan, nan]",D1,HT_77,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,866180,870090
JOB8499724G,DI,CONT7974418M,QC5,QC5_1998,H2,"['E2', 'G2', 'F1']",E2,HT_21,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,866810,872370
JOB0684004P,DI,CONT1828975J,QC5,QC5_1999,A1,"['H1', 'B2', 'G2']",G2,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,868630,872590
JOB8176960P,DI,CONT5358280B,QC5,QC5_2000,H1,"['E1', 'B1', 'F1']",E1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,868980,872570
JOB7135584O,LO,CONT8599238D,QC5,QC5_2001,A1,"[nan, nan, nan]",A1,HT_08,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,868980,872060
JOB6595736L,LO,CONT7629176M,QC5,QC5_2002,A1,"[nan, nan, nan]",A1,HT_04,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,869960,873330
JOB8017722Q,LO,CONT8798789O,QC5,QC5_2003,B2,"[nan, nan, nan]",B2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,869960,873390
JOB6477244U,DI,CONT8680563G,QC5,QC5_2004,H1,"['E1', 'F1', 'B2']",E1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,870730,876370
JOB7827556M,DI,CONT6093960G,QC5,QC5_2005,A2,"['B1', 'G2', 'H2']",G2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,870730,875480
JOB6340468F,DI,CONT7412210V,QC5,QC5_2006,B2,"['C2', 'A2', 'G2']",C2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,870730,876370
JOB4441098C,LO,CONT2838346R,QC5,QC5_2007,A2,"[nan, nan, nan]",A2,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,870730,874520
JOB3115618T,DI,CONT7930932Z,QC5,QC5_2008,A1,"['G2', 'F1', 'E2']",E2,HT_21,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,872410,876860
JOB8014343F,DI,CONT5413369U,QC5,QC5_2009,C2,"['E2', 'G1', 'H1']",E2,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,872620,877010
JOB0408775C,LO,CONT6761977P,QC5,QC5_2010,C2,"[nan, nan, nan]",C2,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,872620,875750
JOB2628350D,LO,CONT0718438P,QC5,QC5_2011,G2,"[nan, nan, nan]",G2,HT_78,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,872620,875740
JOB7237715S,LO,CONT6329022I,QC5,QC5_2012,B2,"[nan, nan, nan]",B2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,873390,876580
JOB7058845O,LO,CONT0326307U,QC5,QC5_2013,C2,"[nan, nan, nan]",C2,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,873390,876590
JOB0577403Z,DI,CONT9303198B,QC5,QC5_2014,A2,"['F1', 'D1', 'C1']",F1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,876400,879150
JOB0590011X,DI,CONT2797458A,QC5,QC5_2015,A1,"['E2', 'C1', 'D2']",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,876400,879210
JOB3749285B,LO,CONT3232260C,QC5,QC5_2016,H2,"[nan, nan, nan]",H2,HT_69,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,876400,878860
JOB3321758S,DI,CONT2125088F,QC5,QC5_2017,F2,"['G1', 'H1', 'D1']",F2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,876400,881210
JOB8496816L,LO,CONT5636141Y,QC5,QC5_2018,E2,"[nan, nan, nan]",E2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,876890,879600
JOB8062775V,LO,CONT1819838D,QC5,QC5_2019,D1,"[nan, nan, nan]",D1,HT_25,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,877030,880210
JOB1131626H,LO,CONT6836088J,QC5,QC5_2020,E2,"[nan, nan, nan]",E2,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,877030,880220
JOB7691970U,LO,CONT2153029I,QC5,QC5_2021,H1,"[nan, nan, nan]",H1,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,877030,880740
JOB3487410N,DI,CONT0280817G,QC5,QC5_2022,H2,"['A1', 'B1', 'G1']",G1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,877030,882570
JOB4903630V,DI,CONT5822159Z,QC5,QC5_2023,F1,"['E2', 'H2', 'G2']",E2,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,877030,883510
JOB9433343O,LO,CONT4850195W,QC5,QC5_2024,H1,"[nan, nan, nan]",H1,HT_71,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,879200,882020
JOB1324501A,DI,CONT7186851S,QC5,QC5_2025,C2,"['H1', 'A1', 'G2']",C2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,879270,883990
JOB4402841D,LO,CONT8067885Y,QC5,QC5_2026,A1,"[nan, nan, nan]",A1,HT_07,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,879270,882780
JOB1975612R,LO,CONT1577783L,QC5,QC5_2027,A2,"[nan, nan, nan]",A2,HT_06,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,881230,884330
JOB5755968O,DI,CONT6882199V,QC5,QC5_2028,F2,"['F1', 'H1', 'D1']",F2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,881230,885980
JOB4880144R,LO,CONT8877839Y,QC5,QC5_2029,B2,"[nan, nan, nan]",B2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,881230,884770
JOB1732145H,DI,CONT5616920Y,QC5,QC5_2030,D2,"['E1', 'G1', 'H1']",E1,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,881230,886870
JOB3650567P,DI,CONT0486764B,QC5,QC5_2031,H1,"['E2', 'B2', 'D1']",E2,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,881230,887030
JOB8943662Q,LO,CONT6151661Q,QC5,QC5_2032,D1,"[nan, nan, nan]",D1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,882630,885600
JOB8512336A,DI,CONT4983733A,QC5,QC5_2033,H2,"['F1', 'C2', 'E1']",F1,HT_50,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,883540,887420
JOB6544942G,LO,CONT8113137H,QC5,QC5_2034,A2,"[nan, nan, nan]",A2,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,883540,886600
JOB5633123S,LO,CONT7581045J,QC5,QC5_2035,A1,"[nan, nan, nan]",A1,HT_33,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,884030,886860
JOB8501830G,DI,CONT1741651F,QC5,QC5_2036,H1,"['D2', 'A2', 'B2']",D2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,884030,888760
JOB7715681V,LO,CONT7590847U,QC5,QC5_2037,G1,"[nan, nan, nan]",G1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,884380,887420
JOB4236744Q,LO,CONT4442193A,QC5,QC5_2038,G1,"[nan, nan, nan]",G1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,885990,888500
JOB2023417W,LO,CONT1710970V,QC5,QC5_2039,A1,"[nan, nan, nan]",A1,HT_02,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,885990,889220
JOB7174414T,DI,CONT8192732W,QC5,QC5_2040,A2,"['F2', 'E2', 'F1']",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,886900,891960
JOB9979212H,DI,CONT0511756P,QC5,QC5_2041,H2,"['G2', 'H1', 'E1']",E1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,887040,891490
JOB6848039B,DI,CONT7085310V,QC5,QC5_2042,A2,"['D2', 'F2', 'C2']",D2,HT_33,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,887040,891630
JOB9859054U,DI,CONT4149015O,QC5,QC5_2043,C1,"['H2', 'B1', 'A2']",C1,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,887460,891970
JOB5109366G,DI,CONT1870564W,QC5,QC5_2044,H2,"['D1', 'E1', 'F1']",E1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,887460,892330
JOB0938614R,DI,CONT7694878J,QC5,QC5_2045,F1,"['E1', 'B1', 'F2']",F1,HT_50,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,887460,892600
JOB4453501T,DI,CONT1797698Y,QC5,QC5_2046,G1,"['D2', 'C2', 'E2']",E2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,888790,893220
JOB8441797U,LO,CONT3426949A,QC5,QC5_2047,E2,"[nan, nan, nan]",E2,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,888790,891800
JOB4398034R,DI,CONT1894028I,QC5,QC5_2048,A2,"['E2', 'F2', 'G1']",E2,HT_36,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,888790,894090
JOB9530759Y,LO,CONT9494080J,QC5,QC5_2049,E2,"[nan, nan, nan]",E2,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,889280,893560
