job_ID,job_type,container_number,QC_name,QC_job_sequence,yard_name,alt_yard_names,assigned_yard_name,assigned_HT_name,yard_status,QC_status,HT_status,job_status,start_time,end_time
JOB7338574C,LO,CONT0496682N,QC5,QC5_2195,B2,"[nan, nan, nan]",B2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,966840,970550
JOB9021387S,DI,CONT1728895H,QC5,QC5_2196,B2,"['A1', 'D2', 'C2']",C2,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,966840,973080
JOB1797685A,DI,CONT8951093S,QC5,QC5_2197,B1,"['G1', 'D1', 'A1']",G1,HT_26,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,966980,972970
JOB2022157O,DI,CONT9566398S,QC5,QC5_2198,B2,"['A2', 'C1', 'D1']",D1,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,966980,973570
JOB4535246B,LO,CONT6025767R,QC5,QC5_2199,H1,"[nan, nan, nan]",H1,HT_78,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,969220,971670
JOB7345652X,DI,CONT2026516Z,QC5,QC5_2200,E2,"['F2', 'A1', 'B1']",E2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,969640,973610
JOB8829414R,DI,CONT7149450J,QC5,QC5_2201,H2,"['A1', 'G2', 'F2']",G2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,969780,974090
JOB0856458M,DI,CONT1253651C,QC5,QC5_2202,E1,"['B2', 'A2', 'F2']",E1,HT_50,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,969780,974200
JOB2678835H,DI,CONT5337768L,QC5,QC5_2203,G1,"['G2', 'H2', 'D1']",G1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,971530,974740
JOB5454727Q,DI,CONT9118394Z,QC5,QC5_2204,D2,"['F1', 'E2', 'H2']",E2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,971880,974860
JOB8550131U,LO,CONT7135046B,QC5,QC5_2205,D1,"[nan, nan, nan]",D1,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,971880,975090
JOB2389639S,LO,CONT9185723O,QC5,QC5_2206,D2,"[nan, nan, nan]",D2,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,973140,976090
JOB0739337L,DI,CONT4439108R,QC5,QC5_2207,H2,"['G1', 'E1', 'H1']",E1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,973140,977800
JOB6578593V,LO,CONT1629683T,QC5,QC5_2208,C2,"[nan, nan, nan]",C2,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,973630,976720
JOB2854383E,DI,CONT2290280N,QC5,QC5_2209,H2,"['A1', 'C1', 'D2']",D2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,973630,978770
JOB2523655M,LO,CONT8940282B,QC5,QC5_2210,G2,"[nan, nan, nan]",G2,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,973630,977160
JOB4336459S,LO,CONT3094856I,QC5,QC5_2211,F1,"[nan, nan, nan]",F1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,974120,977500
JOB1338744Y,DI,CONT8709526X,QC5,QC5_2212,B2,"['A1', 'G1', 'E2']",E2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,974260,979550
JOB8225399Q,DI,CONT7553336U,QC5,QC5_2213,B2,"['A2', 'C2', 'E2']",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,974750,979840
JOB5699817K,DI,CONT4907033M,QC5,QC5_2214,H2,"['B1', 'B2', 'A2']",H2,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,974890,980240
JOB9244335D,LO,CONT2213278M,QC5,QC5_2215,D1,"[nan, nan, nan]",D1,HT_31,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,975100,978720
JOB8170079W,LO,CONT3145638K,QC5,QC5_2216,A1,"[nan, nan, nan]",A1,HT_06,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,976150,979250
JOB2333776G,DI,CONT3591901D,QC5,QC5_2217,A2,"['E2', 'C2', 'F1']",E2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,977830,980900
JOB6675916X,LO,CONT7790299H,QC5,QC5_2218,B2,"[nan, nan, nan]",B2,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,977830,980860
JOB2688187L,DI,CONT3102913P,QC5,QC5_2219,F2,"['H2', 'B2', 'G1']",F2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,978810,982460
JOB4533920X,DI,CONT4604477U,QC5,QC5_2220,B2,"['G1', 'H2', 'E1']",E1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,978810,983190
JOB6989667F,DI,CONT5083845O,QC5,QC5_2221,F1,"['C1', 'D1', 'A2']",F1,HT_31,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,978810,983600
JOB6476519R,DI,CONT1619864I,QC5,QC5_2222,H2,"['B1', 'F1', 'D1']",F1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,979580,983970
JOB0982301J,DI,CONT1501881Q,QC5,QC5_2223,F2,"['E2', 'C1', 'H2']",F2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,979860,983760
JOB6927474I,LO,CONT7460238Y,QC5,QC5_2224,H2,"[nan, nan, nan]",H2,HT_77,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,980280,982680
JOB9882088M,LO,CONT0625202K,QC5,QC5_2225,F1,"[nan, nan, nan]",F1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,980280,982900
JOB6081198S,DI,CONT3044529Z,QC5,QC5_2226,D2,"['G1', 'A2', 'B2']",D2,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,980280,985170
JOB5287698J,DI,CONT6698786M,QC5,QC5_2227,C2,"['F2', 'G2', 'D2']",F2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,980910,985200
JOB3611569D,LO,CONT3894624W,QC5,QC5_2228,D2,"[nan, nan, nan]",D2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,980910,984070
JOB6338883U,LO,CONT1739915R,QC5,QC5_2229,C1,"[nan, nan, nan]",C1,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,982520,985480
JOB0619609O,DI,CONT9398080E,QC5,QC5_2230,H1,"['H2', 'A2', 'E1']",E1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,983220,987080
JOB7779013N,LO,CONT5987263N,QC5,QC5_2231,B2,"[nan, nan, nan]",B2,HT_16,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,983640,986870
JOB3531971C,LO,CONT8541165L,QC5,QC5_2232,F2,"[nan, nan, nan]",F2,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,983990,986860
JOB4150848P,LO,CONT6707739F,QC5,QC5_2233,G1,"[nan, nan, nan]",G1,HT_69,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,983990,987340
JOB7660272I,DI,CONT8420443X,QC5,QC5_2234,D1,"['B1', 'C2', 'H2']",D1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,983990,989320
JOB0660120F,LO,CONT7391034T,QC5,QC5_2235,D2,"[nan, nan, nan]",D2,HT_31,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,983990,988080
JOB7357057P,DI,CONT0539988K,QC5,QC5_2236,B1,"['H2', 'E2', 'A2']",B1,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,985180,989920
JOB8163202P,LO,CONT7204142E,QC5,QC5_2237,A1,"[nan, nan, nan]",A1,HT_02,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,985250,988650
JOB5255040M,DI,CONT2328550P,QC5,QC5_2238,B2,"['C1', 'D1', 'G1']",D1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,985250,990470
JOB8516565X,LO,CONT0756210X,QC5,QC5_2239,A2,"[nan, nan, nan]",A2,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,985530,989040
JOB1176134J,LO,CONT8932490Q,QC5,QC5_2240,E1,"[nan, nan, nan]",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,987140,989950
JOB2342530W,LO,CONT7696567P,QC5,QC5_2241,H2,"[nan, nan, nan]",H2,HT_71,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,987140,990000
JOB1745494W,LO,CONT1137077X,QC5,QC5_2242,F1,"[nan, nan, nan]",F1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,987140,990570
JOB4108228J,LO,CONT2595144R,QC5,QC5_2243,E1,"[nan, nan, nan]",E1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,987350,990720
JOB9846028M,LO,CONT8406800Y,QC5,QC5_2244,F2,"[nan, nan, nan]",F2,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,989380,992010
JOB0929853S,DI,CONT3573391O,QC5,QC5_2245,A1,"['B2', 'E1', 'H1']",E1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,989380,993900
JOB2920296V,LO,CONT5810842H,QC5,QC5_2246,F2,"[nan, nan, nan]",F2,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,989940,992690
JOB1371756H,LO,CONT7844661U,QC5,QC5_2247,C1,"[nan, nan, nan]",C1,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,989940,992950
JOB5057875Y,DI,CONT2276843O,QC5,QC5_2248,A1,"['E2', 'B1', 'C1']",C1,HT_36,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,990500,995060
JOB4664995X,DI,CONT7156787D,QC5,QC5_2249,C1,"['F2', 'B1', 'C2']",C1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,990500,995310
JOB1753604K,DI,CONT7509291G,QC5,QC5_2250,G2,"['G1', 'H1', 'C2']",G2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,990500,995560
JOB4782514D,DI,CONT3277518R,QC5,QC5_2251,A1,"['H2', 'C1', 'F2']",F2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,990500,995690
JOB8036415X,LO,CONT5001456L,QC5,QC5_2252,C1,"[nan, nan, nan]",C1,HT_27,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,990570,994490
JOB0339190G,DI,CONT0910207M,QC5,QC5_2253,F2,"['B1', 'E2', 'D2']",F2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,990780,996330
JOB9636246P,LO,CONT6715336Q,QC5,QC5_2254,D1,"[nan, nan, nan]",D1,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,992040,995070
JOB6827489Z,DI,CONT2652674I,QC5,QC5_2255,F2,"['A1', 'G1', 'E2']",F2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,993930,997000
JOB4976701E,DI,CONT4271043U,QC5,QC5_2256,D1,"['E2', 'G1', 'H1']",D1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,993930,997220
JOB0328684V,LO,CONT6319842Z,QC5,QC5_2257,A1,"[nan, nan, nan]",A1,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,993930,997080
JOB4111852J,DI,CONT5430327W,QC5,QC5_2258,A2,"['F1', 'D1', 'E2']",D1,HT_36,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,995120,998920
JOB1814897Z,DI,CONT6334661H,QC5,QC5_2259,H1,"['E1', 'A2', 'B2']",B2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,995330,999400
JOB4578731J,DI,CONT3985538H,QC5,QC5_2260,D2,"['C2', 'A1', 'E2']",D2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,995610,999370
JOB3357256O,LO,CONT6730706Q,QC5,QC5_2261,F2,"[nan, nan, nan]",F2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,995750,998930
JOB4552561G,DI,CONT8397974B,QC5,QC5_2262,A2,"['H2', 'B2', 'D1']",H2,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,995750,1000910
JOB1127997A,DI,CONT2380895T,QC5,QC5_2263,E1,"['A2', 'B1', 'H1']",E1,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,996380,1001240
JOB8909584V,LO,CONT4316311C,QC5,QC5_2264,B1,"[nan, nan, nan]",B1,HT_22,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,996380,999770
JOB6674918E,DI,CONT2805525R,QC5,QC5_2265,H1,"['A1', 'F1', 'E2']",H1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,997010,1001880
JOB0366966I,LO,CONT4589662X,QC5,QC5_2266,A1,"[nan, nan, nan]",A1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,997220,1000280
JOB1287289W,LO,CONT5914900X,QC5,QC5_2267,F1,"[nan, nan, nan]",F1,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,997220,1000780
JOB7319264Y,LO,CONT7236590R,QC5,QC5_2268,F1,"[nan, nan, nan]",F1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,998970,1001690
JOB6270180V,DI,CONT6587069O,QC5,QC5_2269,H2,"['G2', 'A2', 'C1']",H2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,999460,1003480
JOB4267337J,DI,CONT6630800E,QC5,QC5_2270,H1,"['H2', 'A2', 'E2']",H1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,999460,1004020
JOB7831806M,LO,CONT5146923I,QC5,QC5_2271,G2,"[nan, nan, nan]",G2,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,999460,1002430
JOB6937259F,LO,CONT4293841X,QC5,QC5_2272,B1,"[nan, nan, nan]",B1,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1000930,1003940
JOB6857810Q,LO,CONT2715249S,QC5,QC5_2273,G2,"[nan, nan, nan]",G2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1001280,1003930
JOB8126207M,DI,CONT8105876A,QC5,QC5_2274,H2,"['G1', 'F1', 'B1']",G1,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1001280,1006140
JOB9161567R,LO,CONT5218202W,QC5,QC5_2275,C2,"[nan, nan, nan]",C2,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1001910,1004740
JOB0833057D,DI,CONT1571050S,QC5,QC5_2276,D2,"['E2', 'A1', 'G1']",D2,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1001910,1006700
JOB7203770B,LO,CONT7256631B,QC5,QC5_2277,B1,"[nan, nan, nan]",B1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1001910,1005310
JOB1847108T,DI,CONT1173021M,QC5,QC5_2278,F2,"['H2', 'G2', 'A2']",F2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1001910,1007280
JOB8017950T,DI,CONT5007317U,QC5,QC5_2279,B1,"['D1', 'B2', 'C2']",D1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1003520,1008000
JOB7853185N,DI,CONT1677758S,QC5,QC5_2280,C1,"['G2', 'B2', 'F1']",C1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1004080,1007940
JOB1789351J,LO,CONT6605513J,QC5,QC5_2281,A2,"[nan, nan, nan]",A2,HT_05,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1004080,1007210
JOB8712961K,DI,CONT4389705A,QC5,QC5_2282,C2,"['E1', 'D1', 'F1']",C2,HT_27,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1004080,1009040
JOB3593187C,DI,CONT3877847F,QC5,QC5_2283,D1,"['A1', 'C1', 'F2']",D1,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1004080,1009540
JOB4417207R,DI,CONT1581761A,QC5,QC5_2284,H1,"['E2', 'B1', 'D1']",D1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1006180,1009710
JOB4631978K,DI,CONT7205161H,QC5,QC5_2285,D1,"['F1', 'D2', 'E1']",D2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1006180,1009920
JOB6317357P,DI,CONT0365920A,QC5,QC5_2286,C2,"['A1', 'E2', 'H2']",C2,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1006740,1010020
JOB3784448W,DI,CONT4892194L,QC5,QC5_2287,B2,"['C2', 'F2', 'D1']",D1,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1006740,1010610
JOB4262485Y,DI,CONT3045150M,QC5,QC5_2288,C1,"['G1', 'E1', 'D2']",E1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1007300,1010590
JOB2191722C,DI,CONT7078448A,QC5,QC5_2289,H1,"['C2', 'A2', 'F2']",C2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1008000,1011160
JOB0609977L,LO,CONT7174422T,QC5,QC5_2290,H1,"[nan, nan, nan]",H1,HT_78,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1008000,1010450
JOB3016513Y,DI,CONT6756679F,QC5,QC5_2291,E1,"['C1', 'E2', 'G1']",E1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1008000,1012650
JOB8462597I,DI,CONT0283403A,QC5,QC5_2292,C1,"['E2', 'D2', 'H2']",D2,HT_33,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1009050,1013140
JOB1287588M,DI,CONT3558598E,QC5,QC5_2293,G1,"['D2', 'A1', 'E2']",G1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1009540,1012930
JOB2767375V,DI,CONT0692436G,QC5,QC5_2294,F2,"['D2', 'C1', 'D1']",D2,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1009750,1014030
JOB6368729U,LO,CONT8693611V,QC5,QC5_2295,F2,"[nan, nan, nan]",F2,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1009960,1013530
JOB5838551H,DI,CONT6333911E,QC5,QC5_2296,D2,"['C1', 'A1', 'F2']",D2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1010030,1015460
JOB1290218O,LO,CONT6260070R,QC5,QC5_2297,E1,"[nan, nan, nan]",E1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1010660,1014220
JOB4806452Z,DI,CONT4362634K,QC5,QC5_2298,D1,"['F1', 'G2', 'A1']",D1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1010660,1015950
JOB1915043F,LO,CONT3952621G,QC5,QC5_2299,E2,"[nan, nan, nan]",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1011220,1014830
JOB5131160W,LO,CONT3758883I,QC5,QC5_2300,D2,"[nan, nan, nan]",D2,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1011220,1015050
JOB6386396O,LO,CONT4100475F,QC5,QC5_2301,H1,"[nan, nan, nan]",H1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1012690,1015430
JOB9581304H,LO,CONT0379054C,QC5,QC5_2302,B1,"[nan, nan, nan]",B1,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1013180,1016240
JOB8598650U,DI,CONT6488079A,QC5,QC5_2303,G1,"['D1', 'H1', 'C2']",G1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1013180,1017890
JOB1317481F,LO,CONT3540342T,QC5,QC5_2304,H2,"[nan, nan, nan]",H2,HT_66,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1014090,1016740
JOB1790124T,DI,CONT6523082Q,QC5,QC5_2305,C2,"['A1', 'G1', 'F2']",F2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1014090,1018860
JOB0785931Z,DI,CONT3230256T,QC5,QC5_2306,A2,"['D2', 'H2', 'B1']",H2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1015490,1019110
JOB4342301B,LO,CONT6359773X,QC5,QC5_2307,D1,"[nan, nan, nan]",D1,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1015490,1018370
JOB2633171X,LO,CONT7333836J,QC5,QC5_2308,A1,"[nan, nan, nan]",A1,HT_08,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1015980,1019080
JOB9608778G,DI,CONT0666724J,QC5,QC5_2309,H1,"['A1', 'D1', 'E1']",E1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1015980,1020950
JOB6486566V,DI,CONT5919144V,QC5,QC5_2310,H1,"['E1', 'G2', 'B2']",E1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1015980,1021320
JOB1471952E,LO,CONT1113468G,QC5,QC5_2311,D2,"[nan, nan, nan]",D2,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1015980,1019690
JOB6992441A,DI,CONT9406169G,QC5,QC5_2312,H1,"['D2', 'C1', 'F1']",D2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1016260,1021790
JOB4406034F,LO,CONT1598404G,QC5,QC5_2313,B1,"[nan, nan, nan]",B1,HT_02,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1017940,1021210
JOB5484932O,DI,CONT1028940W,QC5,QC5_2314,D1,"['A2', 'D2', 'H1']",D1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1017940,1022910
JOB3791183I,LO,CONT1182105U,QC5,QC5_2315,C1,"[nan, nan, nan]",C1,HT_12,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1018920,1023470
JOB9170506T,LO,CONT3304847N,QC5,QC5_2316,F1,"[nan, nan, nan]",F1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1019130,1023480
JOB0964767M,DI,CONT9541827U,QC5,QC5_2317,G1,"['G2', 'A1', 'B2']",G1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1019130,1025800
JOB9393197H,LO,CONT8516255S,QC5,QC5_2318,H1,"[nan, nan, nan]",H1,HT_78,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1019130,1024140
JOB3718445W,LO,CONT0338519T,QC5,QC5_2319,D2,"[nan, nan, nan]",D2,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1020950,1024550
JOB5885183R,LO,CONT4899419E,QC5,QC5_2320,G2,"[nan, nan, nan]",G2,HT_68,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1021370,1024970
JOB7633135Z,DI,CONT7357662J,QC5,QC5_2321,B2,"['A2', 'F2', 'H2']",F2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1021370,1026830
JOB8944876A,LO,CONT6583112C,QC5,QC5_2322,B1,"[nan, nan, nan]",B1,HT_04,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1021790,1025680
JOB3080031J,DI,CONT6277342U,QC5,QC5_2323,H1,"['G1', 'E2', 'C2']",G1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1021790,1027430
JOB1430163Q,DI,CONT3729431A,QC5,QC5_2324,A2,"['B2', 'G1', 'F2']",F2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1022910,1027750
JOB1747006A,DI,CONT3530085E,QC5,QC5_2325,H2,"['E2', 'D2', 'G2']",D2,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1023470,1028180
JOB9565745A,LO,CONT9813740N,QC5,QC5_2326,H2,"[nan, nan, nan]",H2,HT_71,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1023540,1026730
JOB6545179D,DI,CONT5273315P,QC5,QC5_2327,B2,"['F2', 'D2', 'C1']",D2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1025850,1028770
JOB8238224P,DI,CONT4372049Y,QC5,QC5_2328,F2,"['B2', 'F1', 'C1']",F2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1025850,1029150
JOB8814844Z,DI,CONT1080242T,QC5,QC5_2329,A1,"['B1', 'G2', 'H2']",G2,HT_50,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,1025850,1029220
